과학적으로 노른자 100개를 만들면 무슨 맛일까? (ENG sub),13:55,조회수 50만회,2년 전
문과는 절대 끝까지 못듣는 음악... (문과 무시 아님) ENG sub,5:38,조회수 102만회,2년 전
대형 진동으로 불의 모양이 바뀌는 놀라운 장치.. 음악을 틀었더니 불의 상태가..?! (ENG sub),12:21,조회수 53만회,2년 전
핫식스 뽑기 가방으로 생활의 편리함을 느껴보세요. (단돈 6만원),2:50,조회수 21만회,2년 전
3D프린터로 만든 놀라운 스마트폰 거치대,4:25,조회수 42만회,2년 전
"축하 케이크에 18,000V를 흘려 보았더니 ... 케이크의 상태가??? (고전압주의)",5:25,조회수 24만회,2년 전
긱블이라는 회사를 하는 이유,10:28,조회수 12만회,2년 전
뇌가 10%밖에 없는데 살아 있을 수 있다고? (한 남자의 뇌 90%가 쪼그라든 이유),6:29,조회수 9.8만회,2년 전
직접 만든 화염방사기로 쏜 지옥불.. 생각보다 위력이 충격적인데..? (ENG SUB),15:52,조회수 78만회,2년 전
알라딘 양탄자와 카트라이더 카트가 경주하면 누가 이길까? (긱블 vs 형독),7:06,조회수 107만회,2년 전
게임하다 빡쳐서 만든 실사판 넥슨 카트라이더 (2단 화염 부스터) ENG SUB,18:32,조회수 335만회,2년 전
우주로 간 버려진 강아지.. 그리고 충격적인 소련의 은폐.. (슬픔주의),5:49,조회수 44만회,2년 전
이 비행기의 운명은??? (feat.ASMR),9:14,조회수 25만회,2년 전
3D 프린터로 마법같이 자취방 꾸미기,9:16,조회수 59만회,2년 전
"18,000V 전기로 마법같이 예쁜 인테리어 만들기",13:12,조회수 168만회,2년 전
이걸.. 취미로 만든다고요..? 직접 입으려 하니 더 충격적인..,12:31,조회수 111만회,2년 전
미니언즈 CCTV 만들어서.. 회사 사람들 관찰해 봤더니..,7:53,조회수 69만회,2년 전
누가 시키는 대로만 하지마,1:51,조회수 62만회,2년 전
자부심 오지는 형 두 명 싸움붙이고 찐텐 구경하기 (공대생 vs 공대생),6:27,조회수 20만회,2년 전
뒤늦게 사과하는 호날두 (유벤투스 내한),7:38,조회수 30만회,2년 전
캔이 가루가 돼 버리는 실험.. 직접 만졌더니 충격적인 결과가...,8:29,조회수 119만회,2년 전
직접 만든 알라딘 마법의 양탄자 타고 인싸동 라이딩 하기(ENG Sub),14:38,조회수 250만회,2년 전
3D 프린터 장인이 만든 휴대용 핀볼 머신,3:10,조회수 33만회,2년 전
"총과 현금을 숨길수 있는 은밀한 액자 만들기 (타임어택) John Wick , Kingsman",5:54,조회수 47만회,2년 전
버려진 볼트로 만든 귀여운 마블 피규어,6:09,조회수 26만회,2년 전
유튜브가 보내준 실버버튼 24K 순금이랑 브론즈로 도금하기,14:50,조회수 208만회,2년 전
더위를 혁신적으로 날리는 마법의 기계,8:34,조회수 48만회,2년 전
초등학생 키가 2m를 넘으면 벌어지는 일 (인류 역사상 제일 키 큰 남자... 몇 m까지?),8:32,조회수 237만회,2년 전
3D프린터로 뽑은 기묘한 인테리어 소품 7가지,4:48,조회수 41만회,2년 전
"개조한 방독면 쓰고 극악의 냄새들과 싸워봄(취두부, 고추폭탄)",8:31,조회수 46만회,2년 전
3D 프린터로 마법같이 책상 정리하기,6:23,조회수 93만회,2년 전
떨어지는 물방울을 멈추는 마법의 기계 - 나우유씨미 실사판(ENG SUB),9:26,조회수 266만회,2년 전
나를 위한 장난감 만들기ㅋ (ENG sub),3:25,조회수 10만회,2년 전
고기에서 버터 맛이 나게 해주는 마법의 기계(ENG SUB),12:47,조회수 245만회,2년 전
볼펜으로 만든 놀라운 장난감 (절대 따라하지 마세요),5:49,조회수 82만회,2년 전
드라이아이스에 엄청 뜨거운 알루미늄을 부었더니.. (소리주의),8:57,조회수 352만회,2년 전
주의※ 악플을 달 수 없는 영상입니다,7:30,조회수 33만회,2년 전
노벨상을 53억원에 팔게 된 과학자 (말 한 마디의 중요성),6:32,조회수 25만회,2년 전
불타는 헬멧 몰래카메라ㅋㅋㅋ(어르신 반응이????),9:02,조회수 46만회,2년 전
긱블이 뭐하는 회사냐구요?,14:02,조회수 67만회,2년 전
3D 프린터로 뽑은 히오스 피젯스피너에 폭죽 달고 겁나 빠르게 돌려보기,7:27,조회수 62만회,2년 전
자신의 다리를 만들기 위해... 공부를 시작해서 MIT를 간 천재 과학자...,5:15,조회수 11만회,2년 전
3D프린터로 겐지 용검 만들어서 오이베기 (사나고 vs 긱블),7:29,조회수 109만회,2년 전
핸드메이드 최첨단 청소기?! 기능 무엇 ㄷㄷ   ( 30000000원 청소기 VS 삼성제트 ),7:04,조회수 23만회,2년 전
스트레스 완벽 해소! 샷건정수기 만들어봤습니다ㅋㅋㅋㅋㅋ,3:22,조회수 73만회,2년 전
역사상 가장 문제가 많았던 우주선 (아폴로 13호),10:08,조회수 16만회,2년 전
두 손이 없었던 꼬마...모든 의사와 간호사가 출동하자 벌어진 일(눈물주의),6:32,조회수 70만회,2년 전
오렌지 쥬스를 뿜는 감스트  분수대,6:55,조회수 43만회,2년 전
드론을 진공에 넣으면? 날 수 있을까? (우주드론),8:16,조회수 200만회,2년 전
유튜버 1분과학 얼굴 복사해서 가면 만들기,5:39,조회수 22만회,2년 전
"자궁경부암 환자에게서 발견된 충격적인 세포, '이 세포는 절대로 죽지 않는다'",5:21,조회수 55만회,2년 전
여성환자들 몰래... 본인의 정자로 수십차례 인공수정시킨 의사 (어떤 처벌을 받았을까?),4:32,조회수 114만회,2년 전
후라이드를 허니콤보로 바꿔주는 마법의 기계 (치킨발사기1),10:50,조회수 282만회,2년 전
1년 동안 수만명의 기형아...이 사태로부터 미국을 구한 FDA 신입사원의 '결단',5:10,조회수 133만회,2년 전
10조원짜리 회사를 날린... 스탠포드 대학교 출신 역대급 사기꾼 (과연 감옥에 갔을까?),10:24,조회수 359만회,2년 전
나라가 준 약을 먹은 금메달리스트는 어떻게 됐을까?,6:11,조회수 147만회,2년 전
어벤져스 엔드게임 기다리다 만든 캡틴 방패 (ㄹㅇ변신가능..역대급..),6:26,조회수 103만회,2년 전
발사되는 총을 종이로 만드는 고등학생 핵금손 유튜버 ㄷㄷㄷㄷㄷㄷ,16:04,조회수 73만회,2년 전
쇠막대기에 뇌가 뚫린 남자... 그가 박물관의 살아있는 전시품이 되어버린 이유,6:26,조회수 413만회,2년 전
3D프린터로 뽑은 놀라운 장난감,4:59,조회수 186만회,2년 전
루시우 너프돼서 빡쳐서 만든 루시우 총ㅜㅜㅜㅜㅜㅜㅜㅜㅜ,5:35,조회수 66만회,2년 전
거대 불회오리로 양꼬치 구워먹어봄ㅋㅋㅋㅋㅋㅋ 색깔도 바뀜!!,7:59,조회수 57만회,2년 전
혼자... 우주로 가서... 인간을 대신해 충격적인 임무를 진행한 천재 침팬지 (슬픔주의),5:41,조회수 988만회,2년 전
애교부리는 먕먕이,2:54,조회수 2.7만회,2년 전
2차세계대전 당시 탱크의 기술력은 지금과 얼마나 다를까? (게임 월드 오브 탱크),5:43,조회수 25만회,2년 전
망치기계로 맥북에어 부숴보기 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,8:15,조회수 48만회,3년 전
긱블 작품들을 실제로 볼 수 있는 기회!,7:53,조회수 9.4만회,3년 전
마동석 X 마동석로봇 콜라보했습니다ㅋㅋㅋㅋㅋㅋㅋ,1:01,조회수 118만회,3년 전
"탄산 우유, 탄산 소주는 무슨 맛일까?",8:32,조회수 45만회,3년 전
ㄹㅇ 레전드 궁예 손전등ㅋㅋㅋㅋㅋㅋㅋ엄청셈ㅋㅋㅋㅋㅋㅋㅋ,7:22,조회수 23만회,3년 전
역대급 대박 여행용 캐리어; 공항에서 사람들 다쳐다봄ㅋㅋㅋㅋ(ENG SUB),3:44,조회수 141만회,3년 전
소형 풍력 발전기... 얼마나 빨리 돌려야 스마트폰 충전할 수 있을까?,8:21,조회수 28만회,3년 전
목소리 작으면 세뱃돈 못 받는다(음성인식 머니건),7:08,조회수 16만회,3년 전
요리는 이렇게 하는 겁니다(실사판 아이언맨),5:40,조회수 83만회,3년 전
나쁜 기억을 지워주는 마법의 흑역사 안경,6:26,조회수 25만회,3년 전
불타는 검으로 촛불에 불 붙이기 (과연 붙을까?),7:20,조회수 49만회,3년 전
일어나자마자 총으로 알람터뜨리기ㅋㅋㅋㅋ 그 결과는? (오버워치 애쉬),3:54,조회수 25만회,3년 전
애쉬는 똥챔이 아닙니다 (실사판 오버워치 애쉬),7:06,조회수 30만회,3년 전
형 그 책 뭐야?,5:02,조회수 21만회,3년 전
물 주면 움직이는 놀라운 그루트 피규어,3:59,조회수 50만회,3년 전
공돌이가 만든 크고 우람한 것ㅋㅋㅋㅋㅋㅋㅋㅋ,6:51,조회수 68만회,3년 전
신비한 동물사전 속 가방의 놀라운 능력?? ㅋㅋㅋㅋㅋ가방 속에 이런게 있다고? 영화 신동사 실사판,3:53,조회수 25만회,3년 전
수능 시험지 씹어먹는 해리포터 괴물책 (신비한 동물 사전),3:11,조회수 23만회,3년 전
스타워즈 라이트세이버로 과일 써는 게임을 해보았습니다ㅋㅋㅋㅋㅋ,3:32,조회수 10만회,3년 전
두뇌자동차를 만들어서 tvN 문제적남자에 출연했습니다 ㅋㅋㅋㅋ,4:09,조회수 43만회,3년 전
볼드모트 피규어 약간 이상하게 만들기 ㅎㅎ,5:37,조회수 12만회,3년 전
뇌만 있어도 살 수 있는 세상?,3:05,조회수 4.3만회,3년 전
발디의 수학교실 사람잡는 로봇 X나 무섭다…,2:27,조회수 23만회,3년 전
혼자 무인도에 버려졌을 때... 구조 신호 보내는 방법,3:18,조회수 19만회,3년 전
이상한 사람들이 너무 많다?! 분위기 심상치 않은 긱블 방문기!,10:37,조회수 20만회,3년 전
블루투스 조종 수퍼마리오 등껍질 (회전 속도가 ㅎㄷㄷ),2:48,조회수 9.8만회,3년 전
공돌이 용달 vs 실사판 주황버섯,3:01,조회수 12만회,3년 전
트와이스 노래에 이런 짓을?! 이과가 또...,2:11,조회수 20만회,3년 전
심즈에 나오는 ‘그것’을 드론으로,2:24,조회수 22만회,3년 전
긱블도 댓글 읽어봤습니다ㅋㅋㅋㅋㅋㅋㅋㅋ,9:00,조회수 7.2만회,3년 전
공부하다가 졸면 겁나 세게 때리는 마동석 펀치 기계,2:49,조회수 52만회,3년 전
그라가스 술통을 만들어서 서울숲에 굴려보았습니다,4:29,조회수 10만회,3년 전
솔로를 위한 안경이 있다?? SOLO GLASS 미래 신기술,3:50,조회수 8.6만회,3년 전
떨어진 음식 3초 안에 주워 먹으면 괜찮다?! (공대생의 소개팅),2:21,조회수 9.2만회,3년 전
"배틀그라운드_에 스님이 등장했다!? 목탁으로 치킨먹기ㅋㅋㅋㅋㅋ (석가탄신일, 부처님 오신 날)",3:24,조회수 12만회,3년 전
배틀그라운드 초고속으로 빨리 낙하산 떨어지는 법 (배린이 시청 필수),3:03,조회수 97만회,3년 전
배틀그라운드 소음기의 원리는 뭘까? (총의 신비),1:36,조회수 14만회,3년 전
공대생이 제작한 불 뿜는 인피니티 건틀렛(어벤져스),3:20,조회수 58만회,3년 전
전기뱀장어로 핸드폰을 충전할 수 있을까? 공짜 전기 개이득?,2:26,조회수 15만회,3년 전
"공대생과 미대생의 북한말 통역기 만들기 (손전화기, 곽밥,  살결물)  North South Korea Summit",6:13,조회수 12만회,3년 전
실사판 포켓몬 거북왕! 송크란 물총 축제를 뒤집어 놓아따!! (Songkran Pokemon in Thailand สงกรานต์),3:57,조회수 51만회,3년 전
.avi,2:39,조회수 11만회,3년 전
해리포터 말하는 모자가 뼈 때려서 울부짖는 공돌이 용달,4:34,조회수 16만회,3년 전
멀티탭 72개로 가방을 만든다면? (새학기 엠티에서 인싸되는 꿀팁ㅋㅋ),3:35,조회수 11만회,4년 전
손가락만한 세상에서 제일 작은 냉장고 (The Smallest Refrigerator in the World / ENG SUB),7:42,조회수 32만회,4년 전
회사에서 몰래 고기를 먹는 공돌이용달 (징계 위원회 소집),6:56,조회수 20만회,4년 전
5G가 빠른 이유(공돌이 용달 닮은 로봇),4:40,조회수 15만회,4년 전
신박하게 시간 아끼는 법ㅋㅋ 세계 최초 1초만에 물 따르는 정수기,1:44,조회수 22만회,4년 전
실사판 오버워치 해킹장갑ㅋㅋㅋ(솜브라),2:28,조회수 41만회,4년 전
포트리스_이걸로 아침 먹으면 개꿀? 시리얼 발사기,3:07,조회수 10만회,4년 전
최첨단 얼굴인식 선풍기ㅋㅋㅋ(병맛 고퀄),2:16,조회수 21만회,4년 전
킹스맨 실사판 우산총! 시끄러운 친구들 정의구현했습니다ㅋㅋㅋ,3:18,조회수 69만회,4년 전
만약 핵폭탄이 터지면 삼겹살은 어디쯤에서 익을까?,3:18,조회수 36만회,4년 전
에프킬라 이용해서 만든... 불 쏘는 무선 조종 꽃 (슈퍼마리오),3:24,조회수 23만회,4년 전
인공지능이 탑재된 리모컨 (소름 주의),2:21,조회수 17만회,4년 전
공대생이 심심해서 만든 괴상한 기계,0:57,조회수 9.6만회,4년 전
좀 특이한 디제잉,2:44,조회수 13만회,4년 전
이게 진짜 가방이라고? (놀라운 기능),2:24,조회수 35만회,4년 전
"긱블 간단 소개 영상! (아이언맨 광자포 ~ 루피 팔 1분 요약, 공대생, 메이커 )",1:11,조회수 5.6만회,4년 전
사람 팔이 2m일 때 벌어지는 일,2:06,조회수 14만회,4년 전
영하 196도 액체질소 발사...뭐든지 얼려버리는 실사판 오버워치 메이 총,2:17,조회수 212만회,4년 전
슬픈 말을 하면 눈물 흘리는 페페 정수기,2:42,조회수 39만회,4년 전
라인하르트 대형 방패에 폭죽 발사ㅋㅋㅋㅋㅋㅋ,1:54,조회수 77만회,4년 전
실제 사람만한 무선 조종 가오나시 만들기(센과 치히로),2:25,조회수 18만회,4년 전
